[INFO] | 2024-11-10 07:42:31 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Analysis started at: 2024-11-10 07:42:31 AM
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function oraclize_query
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for constructor
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for constructor
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function constructor
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for setOracleCallbackGasPrice
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for setOracleCallbackGasPrice
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function setOracleCallbackGasPrice
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for __callback
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for __callback
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function __callback
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for oraclize_setNetwork
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for oraclize_setNetwork
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function oraclize_setNetwork
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for oraclize_randomDS_proofVerify__sessionKeyValidity
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for oraclize_randomDS_proofVerify__sessionKeyValidity
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | State variable assignement do not exist
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function oraclize_randomDS_proofVerify__sessionKeyValidity
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for oraclize_setNetwork
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for oraclize_setNetwork
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function oraclize_setNetwork
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for oraclize_randomDS_proofVerify__sessionKeyValidity
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for oraclize_randomDS_proofVerify__sessionKeyValidity
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | State variable assignement do not exist
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function oraclize_randomDS_proofVerify__sessionKeyValidity
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for flipCoinWithEther
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for flipCoinWithEther
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function flipCoinWithEther
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for receiveApproval
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for receiveApproval
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function receiveApproval
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for oraclize_newRandomDSQuery
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for oraclize_newRandomDSQuery
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function oraclize_newRandomDSQuery
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for oraclize_newRandomDSQuery
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for oraclize_newRandomDSQuery
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function oraclize_newRandomDSQuery
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for oraclize_randomDS_proofVerify__main
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for oraclize_randomDS_proofVerify__main
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function oraclize_randomDS_proofVerify__main
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for oraclize_randomDS_proofVerify__main
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for oraclize_randomDS_proofVerify__main
