[INFO] | 2024-11-10 07:37:03 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Analysis started at: 2024-11-10 07:37:03 AM
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Range graph generated
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Processed function oraclize_query
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Range graph generated
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Processed function oraclize_query
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Range graph generated
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Processed function oraclize_query
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Range graph generated
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Processed function oraclize_query
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Range graph generated
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Processed function oraclize_query
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Range graph generated
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Processed function oraclize_query
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Range graph generated
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Processed function oraclize_query
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Range graph generated
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Processed function oraclize_query
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Range graph generated
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Processed function oraclize_query
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for _updatePrice
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for _updatePrice
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Range graph generated
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Processed function _updatePrice
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for _updatePrice
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for _updatePrice
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Range graph generated
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Processed function _updatePrice
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for __callback
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for __callback
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Range graph generated
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Processed function __callback
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for __callback
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for __callback
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Range graph generated
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Processed function __callback
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for oraclize_setNetwork
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for oraclize_setNetwork
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Range graph generated
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Processed function oraclize_setNetwork
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for oraclize_randomDS_proofVerify__sessionKeyValidity
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for oraclize_randomDS_proofVerify__sessionKeyValidity
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | State variable assignement do not exist
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Processed function oraclize_randomDS_proofVerify__sessionKeyValidity
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for oraclize_setNetwork
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for oraclize_setNetwork
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Range graph generated
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Processed function oraclize_setNetwork
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for oraclize_randomDS_proofVerify__sessionKeyValidity
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for oraclize_randomDS_proofVerify__sessionKeyValidity
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | State variable assignement do not exist
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Processed function oraclize_randomDS_proofVerify__sessionKeyValidity
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for oraclize_setNetwork
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for oraclize_setNetwork
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Range graph generated
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Processed function oraclize_setNetwork
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for oraclize_randomDS_proofVerify__sessionKeyValidity
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for oraclize_randomDS_proofVerify__sessionKeyValidity
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | State variable assignement do not exist
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Processed function oraclize_randomDS_proofVerify__sessionKeyValidity
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for buyTokens
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for buyTokens
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Range graph generated
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Processed function buyTokens
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for tokensBoughtWithBTC
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for tokensBoughtWithBTC
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Range graph generated
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Processed function tokensBoughtWithBTC
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for oraclize_newRandomDSQuery
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for oraclize_newRandomDSQuery
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Range graph generated
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Processed function oraclize_newRandomDSQuery
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for oraclize_newRandomDSQuery
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for oraclize_newRandomDSQuery
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Range graph generated
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Processed function oraclize_newRandomDSQuery
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for oraclize_newRandomDSQuery
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for oraclize_newRandomDSQuery
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Range graph generated
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Processed function oraclize_newRandomDSQuery
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for constructor
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for constructor
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Range graph generated
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Processed function constructor
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for updatePrice
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for updatePrice
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Range graph generated
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Processed function updatePrice
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for constructor
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for constructor
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Range graph generated
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Processed function constructor
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for updatePrice
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for updatePrice
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Range graph generated
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Processed function updatePrice
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for oraclize_randomDS_proofVerify__main
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for oraclize_randomDS_proofVerify__main
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Range graph generated
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Processed function oraclize_randomDS_proofVerify__main
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Generating return summary for oraclize_randomDS_proofVerify__main
[INFO] | 2024-11-10 07:37:51 AM | analyzer.0x0224853bdff6b04ce259d87303b7523d4e16d656 | Return summary generated for oraclize_randomDS_proofVerify__main
