[INFO] | 2024-11-10 07:37:45 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Analysis started at: 2024-11-10 07:37:45 AM
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function hedge
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for unwindStakedPosition
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for unwindStakedPosition
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function unwindStakedPosition
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for liquidationUnwind
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for liquidationUnwind
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function liquidationUnwind
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for calculateRedeemTokenPrice
[WARNING] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | No lvalue eligible assignment, is this some bug!
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for calculateRedeemTokenPrice
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function calculateRedeemTokenPrice
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for mintWithSnx
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for mintWithSnx
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function mintWithSnx
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getRebalanceTowardsSnxUtils
[WARNING] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | No lvalue eligible assignment, is this some bug!
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getRebalanceTowardsSnxUtils
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getRebalanceTowardsSnxUtils
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for rebalanceTowardsHedge
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for rebalanceTowardsHedge
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function rebalanceTowardsHedge
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for calculateRedemptionValue
[WARNING] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | No lvalue eligible assignment, is this some bug!
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for calculateRedemptionValue
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function calculateRedemptionValue
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for rebalanceTowardsSnx
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for rebalanceTowardsSnx
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function rebalanceTowardsSnx
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for burn
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for burn
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function burn
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Value Range Analysis took 0.141230 seconds
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Value Range Analysis finished
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Storage dependency graph compostion started!
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Storage dependency graph compostion finished!
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Dependency detection started!
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Dependency detection finished!
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Static Analysis took 22.854406 seconds
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Dependency does not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Symbolic execution is not needed!
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Analysis finished!
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Analysis took 22.854634 seconds
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Analysis finished at: 2024-11-10 07:38:07 AM

real	0m25.290s
user	0m25.493s
sys	0m1.858s
