[INFO] | 2024-11-10 07:38:08 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Analysis started at: 2024-11-10 07:38:08 AM
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Range graph generated
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Processed function oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Range graph generated
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Processed function oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Range graph generated
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Processed function oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Range graph generated
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Processed function oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Range graph generated
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Processed function oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Range graph generated
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Processed function oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Range graph generated
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Processed function oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Range graph generated
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Processed function oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Range graph generated
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Processed function oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Range graph generated
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Processed function oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Range graph generated
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Processed function oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Range graph generated
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Processed function oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Range graph generated
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Processed function oraclize_query
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for update
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for update
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Range graph generated
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Processed function update
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for startOraclize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for startOraclize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Range graph generated
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Processed function startOraclize
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for oraclize_randomDS_proofVerify__sessionKeyValidity
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for oraclize_randomDS_proofVerify__sessionKeyValidity
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Processed function oraclize_randomDS_proofVerify__sessionKeyValidity
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for BitChordCrowdsale
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for BitChordCrowdsale
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Range graph generated
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Processed function BitChordCrowdsale
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for oraclize_randomDS_proofVerify__sessionKeyValidity
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for oraclize_randomDS_proofVerify__sessionKeyValidity
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Processed function oraclize_randomDS_proofVerify__sessionKeyValidity
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for oraclize_newRandomDSQuery
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for oraclize_newRandomDSQuery
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Range graph generated
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Processed function oraclize_newRandomDSQuery
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for oraclize_newRandomDSQuery
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for oraclize_newRandomDSQuery
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Range graph generated
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Processed function oraclize_newRandomDSQuery
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for __callback
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for __callback
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Range graph generated
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Processed function __callback
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for oraclize_randomDS_proofVerify__main
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for oraclize_randomDS_proofVerify__main
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Range graph generated
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Processed function oraclize_randomDS_proofVerify__main
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for oraclize_randomDS_proofVerify__main
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for oraclize_randomDS_proofVerify__main
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Range graph generated
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Processed function oraclize_randomDS_proofVerify__main
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for __callback
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for __callback
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Range graph generated
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Processed function __callback
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for oraclize_randomDS_proofVerify__returnCode
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for oraclize_randomDS_proofVerify__returnCode
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Range graph generated
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Processed function oraclize_randomDS_proofVerify__returnCode
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Generating return summary for oraclize_randomDS_proofVerify__returnCode
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Return summary generated for oraclize_randomDS_proofVerify__returnCode
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Range graph generated
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Processed function oraclize_randomDS_proofVerify__returnCode
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Value Range Analysis took 0.349900 seconds
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Value Range Analysis finished
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Storage dependency graph compostion started!
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Storage dependency graph compostion finished!
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Dependency detection started!
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Dependency detection finished!
[INFO] | 2024-11-10 07:38:40 AM | analyzer.0x0c2795fc4e1f57614eb78923dc78521ff0676fb8 | Static Analysis took 32.727471 seconds
